job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j4_depth_tc1,garbage,EQE1,15,3.0,4,0.099121,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:28.124176+00:00,"{""0100"": 709, ""1100"": 969, ""0010"": 344, ""1000"": 601, ""1010"": 744, ""0000"": 291, ""0101"": 15, ""1110"": 138, ""0110"": 193, ""1001"": 14, ""1101"": 24, ""1011"": 18, ""0011"": 19, ""1111"": 6, ""0001"": 8, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,15,5.0,4,0.221680,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:28.124176+00:00,"{""1010"": 708, ""1100"": 570, ""0110"": 747, ""0100"": 482, ""1110"": 201, ""0000"": 389, ""0101"": 45, ""0010"": 609, ""1000"": 161, ""1011"": 23, ""1101"": 50, ""1001"": 12, ""0111"": 33, ""0011"": 20, ""0001"": 35, ""1111"": 11}"
j4_depth_tc1,garbage,EQE1,16,1.0,4,0.803711,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:39.597287+00:00,"{""0000"": 3642, ""0001"": 53, ""1000"": 119, ""0100"": 68, ""0010"": 158, ""1010"": 9, ""0110"": 21, ""1100"": 4, ""0011"": 13, ""0101"": 3, ""1001"": 2, ""1110"": 4}"
j4_depth_tc1,garbage,EQE1,16,3.0,4,0.047852,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:39.597287+00:00,"{""1100"": 962, ""0110"": 176, ""0100"": 697, ""1010"": 702, ""1000"": 655, ""0010"": 387, ""0000"": 259, ""1110"": 157, ""1101"": 22, ""0111"": 9, ""0101"": 18, ""1001"": 14, ""1011"": 19, ""0011"": 12, ""0001"": 4, ""1111"": 3}"
j4_depth_tc1,garbage,EQE1,16,5.0,4,0.227539,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:39.597287+00:00,"{""0000"": 389, ""1100"": 604, ""1110"": 200, ""0110"": 752, ""1010"": 688, ""0100"": 453, ""1000"": 160, ""0010"": 609, ""0001"": 43, ""0111"": 37, ""0101"": 33, ""1011"": 21, ""0011"": 33, ""1101"": 59, ""1001"": 8, ""1111"": 7}"
j4_depth_tc1,garbage,EQE1,17,1.0,4,0.791504,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:48.930915+00:00,"{""0000"": 3613, ""0011"": 12, ""1000"": 126, ""0010"": 176, ""0001"": 60, ""0100"": 64, ""1100"": 15, ""0110"": 17, ""0101"": 1, ""1010"": 8, ""1110"": 1, ""1001"": 3}"
j4_depth_tc1,garbage,EQE1,17,3.0,4,0.086426,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:48.930915+00:00,"{""0010"": 336, ""1010"": 734, ""1100"": 972, ""1000"": 640, ""0000"": 281, ""1110"": 136, ""0100"": 692, ""0110"": 181, ""1011"": 28, ""1001"": 28, ""0101"": 16, ""1101"": 25, ""0111"": 6, ""1111"": 6, ""0011"": 7, ""0001"": 8}"
j4_depth_tc1,garbage,EQE1,17,5.0,4,0.209473,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:48.930915+00:00,"{""1100"": 598, ""0010"": 608, ""1010"": 677, ""0000"": 385, ""0110"": 731, ""1000"": 150, ""1110"": 260, ""1101"": 47, ""0100"": 452, ""0001"": 39, ""0011"": 22, ""0111"": 34, ""0101"": 37, ""1001"": 16, ""1011"": 29, ""1111"": 11}"
j4_depth_tc1,garbage,EQE1,18,1.0,4,0.788574,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:58.113932+00:00,"{""0000"": 3612, ""0100"": 62, ""1000"": 142, ""0001"": 44, ""0010"": 185, ""0011"": 13, ""1010"": 6, ""0110"": 18, ""1001"": 2, ""1100"": 11, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,18,3.0,4,0.062012,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:58.113932+00:00,"{""1000"": 650, ""1010"": 712, ""0100"": 723, ""1100"": 977, ""0010"": 351, ""1110"": 136, ""0000"": 276, ""0110"": 176, ""1101"": 21, ""1001"": 17, ""0101"": 6, ""1011"": 24, ""0001"": 5, ""0011"": 8, ""0111"": 11, ""1111"": 3}"
j4_depth_tc1,garbage,EQE1,18,5.0,4,0.218750,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:58.113932+00:00,"{""1110"": 230, ""0100"": 503, ""1100"": 605, ""0000"": 400, ""0010"": 586, ""0110"": 724, ""1010"": 678, ""1000"": 150, ""1101"": 38, ""1011"": 24, ""1111"": 13, ""0001"": 40, ""0011"": 21, ""1001"": 26, ""0101"": 29, ""0111"": 29}"
j4_depth_tc1,garbage,EQE1,19,1.0,4,0.798828,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:09.480302+00:00,"{""1000"": 137, ""0000"": 3646, ""1100"": 7, ""0010"": 165, ""0001"": 50, ""0100"": 59, ""0110"": 8, ""1010"": 6, ""0011"": 13, ""1001"": 4, ""1110"": 1}"
j4_depth_tc1,garbage,EQE1,19,3.0,4,0.073242,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:09.480302+00:00,"{""1100"": 984, ""0000"": 280, ""1000"": 658, ""1010"": 716, ""0100"": 692, ""0010"": 328, ""1110"": 149, ""1101"": 34, ""0101"": 17, ""0110"": 168, ""0011"": 10, ""1001"": 17, ""0001"": 9, ""1011"": 25, ""1111"": 6, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,19,5.0,4,0.206543,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:09.480302+00:00,"{""0000"": 361, ""1100"": 553, ""1010"": 716, ""0110"": 759, ""0010"": 592, ""0100"": 495, ""0011"": 24, ""1011"": 26, ""1101"": 58, ""1000"": 166, ""0101"": 39, ""1111"": 10, ""1110"": 231, ""0111"": 29, ""1001"": 9, ""0001"": 28}"
j4_depth_tc1,garbage,EQE1,20,1.0,4,0.777344,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:20.556615+00:00,"{""0000"": 3600, ""0001"": 65, ""1001"": 4, ""1000"": 153, ""0010"": 164, ""0110"": 17, ""0100"": 70, ""1010"": 5, ""0011"": 11, ""0101"": 1, ""1110"": 3, ""1100"": 2, ""0111"": 1}"
j4_depth_tc1,garbage,EQE1,20,3.0,4,0.096191,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:20.556615+00:00,"{""1100"": 980, ""0000"": 309, ""1000"": 656, ""0100"": 647, ""0101"": 26, ""1010"": 685, ""1011"": 28, ""0110"": 207, ""0010"": 333, ""1001"": 21, ""1110"": 152, ""0111"": 2, ""1101"": 26, ""1111"": 4, ""0011"": 13, ""0001"": 7}"
j4_depth_tc1,garbage,EQE1,20,5.0,4,0.205078,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:20.556615+00:00,"{""0000"": 416, ""0010"": 609, ""0110"": 731, ""0100"": 482, ""1010"": 652, ""0011"": 25, ""1100"": 582, ""0101"": 37, ""1110"": 236, ""0111"": 37, ""1000"": 164, ""1011"": 20, ""1111"": 14, ""1001"": 11, ""1101"": 41, ""0001"": 39}"
j4_depth_tc1,garbage,EQE1,21,1.0,4,0.802246,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:31.905286+00:00,"{""0000"": 3651, ""1000"": 140, ""0010"": 161, ""0100"": 57, ""0001"": 47, ""1010"": 13, ""0110"": 15, ""0011"": 9, ""1100"": 3}"
j4_depth_tc1,garbage,EQE1,21,3.0,4,0.080566,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:31.905286+00:00,"{""1100"": 997, ""0110"": 164, ""1010"": 706, ""0100"": 711, ""1000"": 648, ""0000"": 305, ""0010"": 326, ""1001"": 20, ""0011"": 5, ""1110"": 154, ""1011"": 18, ""0101"": 13, ""1101"": 19, ""0111"": 6, ""1111"": 3, ""0001"": 1}"
j4_depth_tc1,garbage,EQE1,21,5.0,4,0.237305,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:31.905286+00:00,"{""0110"": 756, ""0010"": 574, ""1100"": 573, ""0100"": 457, ""1010"": 751, ""0000"": 367, ""0111"": 32, ""1110"": 239, ""1101"": 48, ""0001"": 45, ""1000"": 142, ""1011"": 25, ""0101"": 40, ""0011"": 23, ""1001"": 10, ""1111"": 14}"
j4_depth_tc1,garbage,EQE1,22,1.0,4,0.795410,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:43.397176+00:00,"{""0000"": 3628, ""0010"": 168, ""1000"": 140, ""0100"": 64, ""1001"": 2, ""1100"": 10, ""0001"": 46, ""0110"": 18, ""0011"": 12, ""1010"": 7, ""1101"": 1}"
j4_depth_tc1,garbage,EQE1,22,3.0,4,0.071777,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:43.397176+00:00,"{""0011"": 8, ""1010"": 741, ""1100"": 945, ""0100"": 713, ""1000"": 676, ""0110"": 195, ""0000"": 272, ""0010"": 313, ""1110"": 150, ""1111"": 5, ""1001"": 15, ""1101"": 20, ""0101"": 14, ""0001"": 5, ""1011"": 21, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,22,5.0,4,0.187012,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:43.397176+00:00,"{""1000"": 147, ""1110"": 277, ""1001"": 14, ""0010"": 598, ""0000"": 396, ""0110"": 776, ""0100"": 511, ""1100"": 502, ""1101"": 41, ""1010"": 700, ""0001"": 39, ""0111"": 28, ""0011"": 12, ""0101"": 26, ""1111"": 5, ""1011"": 24}"
j4_depth_tc1,garbage,EQE1,23,1.0,4,0.791016,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:52.883605+00:00,"{""0000"": 3620, ""0010"": 168, ""0001"": 64, ""1000"": 139, ""0100"": 55, ""0110"": 16, ""0011"": 15, ""1100"": 8, ""1110"": 1, ""1010"": 6, ""1001"": 2, ""0101"": 1, ""1011"": 1}"
j4_depth_tc1,garbage,EQE1,23,3.0,4,0.056152,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:52.883605+00:00,"{""1100"": 943, ""1010"": 713, ""0100"": 669, ""0000"": 259, ""0110"": 199, ""1000"": 669, ""1110"": 166, ""0010"": 374, ""1001"": 18, ""0011"": 4, ""1101"": 22, ""1011"": 24, ""0101"": 20, ""0111"": 5, ""1111"": 7, ""0001"": 4}"
j4_depth_tc1,garbage,EQE1,23,5.0,4,0.196777,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:18:52.883605+00:00,"{""1000"": 160, ""1010"": 680, ""1100"": 597, ""0110"": 717, ""1110"": 236, ""0010"": 591, ""0000"": 375, ""0100"": 495, ""0011"": 28, ""1101"": 48, ""0001"": 46, ""1011"": 30, ""1111"": 7, ""0101"": 38, ""0111"": 39, ""1001"": 9}"
j4_depth_tc1,garbage,EQE1,24,1.0,4,0.783203,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:02.180252+00:00,"{""0000"": 3614, ""0010"": 175, ""1000"": 143, ""0100"": 69, ""0001"": 53, ""1100"": 7, ""0110"": 14, ""0011"": 11, ""1010"": 3, ""1110"": 2, ""1001"": 2, ""0111"": 2, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,24,3.0,4,0.053223,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:02.180252+00:00,"{""1100"": 954, ""1000"": 672, ""0100"": 717, ""0010"": 354, ""1110"": 149, ""0110"": 196, ""1010"": 725, ""0000"": 229, ""1011"": 19, ""1101"": 19, ""0011"": 13, ""1001"": 14, ""1111"": 3, ""0101"": 23, ""0111"": 2, ""0001"": 7}"
j4_depth_tc1,garbage,EQE1,24,5.0,4,0.187012,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:02.180252+00:00,"{""0010"": 617, ""1010"": 697, ""0110"": 725, ""1100"": 547, ""0100"": 526, ""0000"": 401, ""1000"": 154, ""1110"": 230, ""1011"": 25, ""0111"": 34, ""1101"": 56, ""0001"": 23, ""0101"": 22, ""0011"": 17, ""1111"": 10, ""1001"": 12}"
j4_depth_tc1,garbage,EQE1,25,1.0,4,0.793945,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:11.529638+00:00,"{""0000"": 3625, ""0110"": 23, ""1000"": 135, ""0100"": 59, ""0010"": 177, ""0001"": 49, ""1100"": 9, ""1010"": 4, ""0011"": 6, ""1011"": 1, ""0101"": 2, ""1001"": 5, ""1110"": 1}"
j4_depth_tc1,garbage,EQE1,25,3.0,4,0.076172,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:11.529638+00:00,"{""1010"": 707, ""0111"": 5, ""1000"": 662, ""0000"": 286, ""0100"": 651, ""1100"": 979, ""0010"": 375, ""0110"": 180, ""1110"": 138, ""1101"": 30, ""1001"": 19, ""0101"": 15, ""0011"": 11, ""1111"": 7, ""1011"": 26, ""0001"": 5}"
j4_depth_tc1,garbage,EQE1,25,5.0,4,0.204590,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:11.529638+00:00,"{""1010"": 717, ""0010"": 591, ""0100"": 481, ""0110"": 703, ""1000"": 156, ""0000"": 362, ""1100"": 608, ""1110"": 254, ""1101"": 58, ""0111"": 27, ""1011"": 23, ""1111"": 11, ""0001"": 39, ""0101"": 39, ""0011"": 18, ""1001"": 9}"
j4_depth_tc1,garbage,EQE1,26,1.0,4,0.792480,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:21.076929+00:00,"{""0000"": 3618, ""1000"": 155, ""0010"": 187, ""0100"": 47, ""0001"": 34, ""1010"": 10, ""0011"": 12, ""0110"": 16, ""1100"": 12, ""1110"": 1, ""1001"": 3, ""1011"": 1}"
j4_depth_tc1,garbage,EQE1,26,3.0,4,0.058105,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:21.076929+00:00,"{""0010"": 343, ""1100"": 920, ""1000"": 693, ""0100"": 686, ""1010"": 736, ""0000"": 288, ""1110"": 154, ""1101"": 21, ""0110"": 187, ""1001"": 12, ""0001"": 6, ""1011"": 22, ""0101"": 10, ""0011"": 11, ""0111"": 4, ""1111"": 3}"
j4_depth_tc1,garbage,EQE1,26,5.0,4,0.212891,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:21.076929+00:00,"{""0010"": 593, ""0110"": 713, ""1100"": 597, ""1010"": 716, ""1000"": 151, ""1110"": 229, ""0000"": 381, ""0100"": 505, ""1101"": 49, ""0001"": 37, ""0111"": 26, ""1011"": 22, ""0101"": 32, ""0011"": 24, ""1001"": 10, ""1111"": 11}"
j4_depth_tc1,garbage,EQE1,27,1.0,4,0.796875,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:32.799807+00:00,"{""0000"": 3632, ""0111"": 1, ""0010"": 165, ""1000"": 139, ""0001"": 53, ""1010"": 10, ""0100"": 57, ""0011"": 15, ""0110"": 10, ""1100"": 13, ""1110"": 1}"
j4_depth_tc1,garbage,EQE1,27,3.0,4,0.069824,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:32.799807+00:00,"{""0100"": 687, ""0000"": 281, ""1000"": 713, ""1010"": 699, ""0010"": 324, ""1011"": 20, ""0110"": 169, ""1100"": 1006, ""1110"": 125, ""0011"": 8, ""1111"": 5, ""0001"": 10, ""1101"": 23, ""1001"": 13, ""0101"": 10, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,27,5.0,4,0.208496,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:32.799807+00:00,"{""0010"": 600, ""1010"": 684, ""0110"": 776, ""1100"": 584, ""0100"": 484, ""1110"": 236, ""0000"": 358, ""1011"": 31, ""1000"": 163, ""0001"": 36, ""0101"": 25, ""0011"": 24, ""1101"": 41, ""1111"": 15, ""1001"": 9, ""0111"": 30}"
j4_depth_tc1,garbage,EQE1,28,1.0,4,0.789062,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:44.497929+00:00,"{""0000"": 3623, ""1000"": 147, ""0001"": 62, ""0010"": 173, ""1001"": 5, ""0100"": 47, ""0011"": 14, ""1100"": 4, ""1110"": 2, ""0110"": 13, ""1010"": 4, ""0101"": 1, ""1101"": 1}"
j4_depth_tc1,garbage,EQE1,28,3.0,4,0.087402,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:44.497929+00:00,"{""1010"": 691, ""1100"": 1035, ""0010"": 333, ""1110"": 110, ""1000"": 654, ""0110"": 173, ""0100"": 707, ""0000"": 276, ""1001"": 21, ""1101"": 22, ""1011"": 25, ""1111"": 5, ""0111"": 5, ""0011"": 12, ""0001"": 13, ""0101"": 14}"
j4_depth_tc1,garbage,EQE1,28,5.0,4,0.187988,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:44.497929+00:00,"{""0000"": 406, ""1110"": 250, ""0110"": 697, ""0011"": 27, ""0100"": 516, ""1010"": 645, ""0010"": 583, ""1000"": 180, ""1100"": 594, ""0101"": 40, ""1011"": 20, ""1101"": 53, ""1001"": 12, ""1111"": 12, ""0001"": 35, ""0111"": 26}"
j4_depth_tc1,garbage,EQE1,29,1.0,4,0.820801,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:53.963581+00:00,"{""0000"": 3687, ""1000"": 111, ""0010"": 165, ""0100"": 40, ""0001"": 45, ""1100"": 9, ""1110"": 5, ""0110"": 15, ""0011"": 12, ""1010"": 5, ""1001"": 1, ""0111"": 1}"
j4_depth_tc1,garbage,EQE1,29,3.0,4,0.091797,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:53.963581+00:00,"{""1000"": 625, ""1100"": 974, ""0010"": 349, ""1110"": 132, ""0100"": 709, ""0000"": 258, ""0001"": 5, ""1001"": 19, ""0110"": 198, ""1010"": 756, ""0011"": 9, ""1101"": 20, ""0101"": 19, ""1111"": 3, ""1011"": 15, ""0111"": 5}"
j4_depth_tc1,garbage,EQE1,29,5.0,4,0.214355,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:19:53.963581+00:00,"{""1010"": 702, ""1100"": 559, ""0000"": 377, ""0001"": 32, ""1110"": 228, ""0100"": 476, ""0110"": 787, ""1000"": 160, ""0011"": 21, ""0010"": 609, ""1011"": 30, ""1111"": 4, ""1001"": 9, ""0101"": 28, ""1101"": 54, ""0111"": 20}"
